0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	2
0	0
0	1
0	2
0	0
0	1
0	2
0	3
0	0
0	1
0	2
0	3
0	0
0	1
0	2
0	3
0	4
0	5
0	0
0	1
0	2
0	3
0	4
0	5
0	6
0	0
0	1
0	2
0	3
0	4
0	5
0	6
0	7
0	0
0	1
0	2
0	3
0	4
0	5
0	6
0	7
0	0
0	1
0	2
0	3
0	4
0	5
0	6
0	7
0	8
0	0
0	1
0	2
0	3
0	4
0	5
0	6
0	7
0	8
0	0
0	1
0	2
0	3
0	4
0	5
0	6
0	7
0	8
0	9
0	0
0	1
0	2
0	3
0	4
0	5
0	6
0	7
0	8
0	9
1	18
1	18
1	18
1	19
1	20
1	18
1	19
1	20
1	18
1	19
1	20
1	21
1	18
1	19
1	20
1	21
1	22
1	18
1	19
1	20
1	21
1	22
1	18
1	19
1	20
1	21
1	22
1	18
1	19
1	20
1	21
1	22
1	23
1	18
1	19
1	20
1	21
1	22
1	23
1	24
1	18
1	19
1	20
1	21
1	22
1	23
1	24
1	18
1	19
1	20
1	21
1	22
1	23
1	24
1	25
1	18
1	19
1	20
1	21
1	22
1	23
1	24
1	25
1	18
1	19
1	20
1	21
1	22
1	23
1	24
1	25
1	26
1	18
1	19
1	20
1	21
1	22
1	23
1	24
1	25
1	26
1	18
1	19
1	20
1	21
1	22
1	23
1	24
1	25
1	26
1	27
1	18
1	19
1	20
1	21
1	22
1	23
1	24
1	25
1	26
1	27
2	36
2	36
2	36
2	37
2	38
2	36
2	37
2	38
2	36
2	37
2	38
2	39
2	36
2	37
2	38
2	39
2	40
2	36
2	37
2	38
2	39
2	40
2	36
2	37
2	38
2	39
2	40
2	36
2	37
2	38
2	39
2	40
2	36
2	37
2	38
2	39
2	40
2	41
2	36
2	37
2	38
2	39
2	40
2	41
2	42
2	36
2	37
2	38
2	39
2	40
2	41
2	42
2	36
2	37
2	38
2	39
2	40
2	41
2	42
2	36
2	37
2	38
2	39
2	40
2	41
2	42
2	43
2	44
2	36
2	37
2	38
2	39
2	40
2	41
2	42
2	43
2	44
2	36
2	37
2	38
2	39
2	40
2	41
2	42
2	43
2	44
2	36
2	37
2	38
2	39
2	40
2	41
2	42
2	43
2	44
2	45
3	53
3	53
3	53
3	53
3	53
3	54
3	55
3	53
3	54
3	55
3	53
3	54
3	55
3	53
3	54
3	55
3	53
3	54
3	55
3	53
3	54
3	55
3	56
3	53
3	54
3	55
3	56
3	57
3	53
3	54
3	55
3	56
3	57
3	58
3	53
3	54
3	55
3	56
3	57
3	58
3	53
3	54
3	55
3	56
3	57
3	58
3	53
3	54
3	55
3	56
3	57
3	58
