0	258
0	546
0	547
0	552
0	673
0	761
0	919
0	925
0	952
0	1009
1	1019
1	1031
1	1049
1	1073
1	1274
1	1371
1	1374
1	1591
1	1595
1	1615
2	1720
2	1744
2	1826
2	2006
2	2013
2	2368
2	2470
2	2905
2	3390
3	1
3	661
3	673
3	745
3	1022
3	1024
3	1032
3	1274
3	2033
3	2087
4	99
4	134
4	137
4	549
4	682
4	759
4	1050
4	1145
4	1191
4	1319
5	1443
5	1743
5	2129
5	2323
5	2693
5	3007
5	3338
6	258
6	673
6	810
6	1009
6	1019
6	1073
6	2087
6	2622
6	2797
7	164
7	746
7	1068
7	1179
7	1748
7	2066
7	2726
8	332
8	879
8	1128
8	1278
8	1322
8	1325
8	1326
8	1328
8	1387
8	1388
9	1756
9	1762
9	1771
9	1973
9	1991
9	2158
9	2159
9	2368
9	2428
9	2462
10	2648
10	2654
10	2814
10	2903
10	2982
11	551
11	661
11	907
11	919
11	1022
11	1024
11	1028
11	1031
11	1032
11	1066
12	1067
12	1083
12	1088
12	1416
12	1760
12	1932
12	2087
12	2877
13	59
13	164
13	492
13	800
13	903
13	931
13	1484
13	1589
13	1627
13	1689
14	256
14	332
14	546
14	1019
14	1037
14	1274
14	1371
14	1374
14	1591
14	1720
15	1748
15	1762
15	2010
15	2034
15	2428
15	2549
15	2665
15	2666
16	632
16	647
16	760
16	912
16	946
16	1090
16	1299
16	1586
16	1616
16	1670
17	1898
17	2028
17	2235
17	3154
17	3339
18	546
18	547
18	897
18	925
18	986
18	1009
18	1372
18	1374
18	1495
18	1720
19	1744
19	1806
19	1826
19	1899
19	2005
19	2037
19	2039
19	2056
19	2057
19	2370
20	1
20	48
20	1032
20	1688
20	2687
20	2810
21	1
21	48
21	241
21	343
21	355
21	546
21	551
21	917
21	986
21	1009
22	1014
22	1032
22	1495
22	1688
22	1806
22	1826
22	1919
22	2005
22	2037
22	2039
23	2056
23	2057
23	2084
23	2687
23	2953
24	42
24	431
24	866
24	867
24	874
24	999
24	1000
24	1068
24	1686
24	1742
25	1804
25	1805
25	1912
25	2008
25	2231
25	2542
25	2952
25	3151
26	137
26	549
26	787
26	985
26	1039
26	1443
26	2330
27	922
27	1068
27	1154
27	1748
27	2008
28	152
28	328
28	1322
28	1329
28	1333
28	1348
28	1388
28	1756
28	1762
28	1771
29	1973
29	1984
29	1991
29	2026
29	2428
29	3346
30	48
30	242
30	551
30	945
30	1032
30	1088
30	1416
30	1688
30	1932
30	2049
31	492
31	903
31	1264
31	1422
31	1484
31	1689
31	1805
31	2413
31	2810
31	3151
32	32
32	546
32	1037
32	1306
32	1372
32	1374
32	1720
32	1748
32	1762
32	2010
33	2346
33	2428
33	2549
33	2807
33	2916
33	3032
33	3269
34	266
34	897
34	1071
34	1299
34	1586
34	1670
34	1696
34	2235
34	2972
35	266
35	458
35	996
35	1378
35	3122
35	3373
36	15
36	169
36	238
36	547
36	673
36	919
36	925
36	1009
36	1085
36	1215
37	1591
37	1720
37	1806
37	1826
37	2006
37	2041
37	2051
37	2133
37	2368
37	2602
38	596
38	673
38	1024
38	1205
38	1907
38	2048
38	3054
39	169
39	238
39	343
39	355
39	596
39	673
39	755
39	917
39	919
39	1009
40	1013
40	1014
40	1021
40	1024
40	1205
40	1806
40	1826
40	1907
40	2031
40	2041
41	2048
41	2051
41	2084
41	2400
41	3054
42	149
42	164
42	431
42	858
42	874
42	999
42	1179
42	1313
42	1578
42	1589
43	1662
43	1671
43	1799
43	1804
43	2112
43	2231
43	2692
43	2952
44	37
44	77
44	99
44	1050
44	1147
44	1319
44	1421
44	1462
44	2323
44	3338
45	328
45	407
45	606
45	1215
45	1278
45	1322
45	1326
45	1339
45	1348
45	1349
46	1387
46	1407
46	1975
46	1984
46	2026
46	2121
46	2368
46	2428
46	2606
46	2637
47	199
47	919
47	1024
47	1067
47	1088
47	1932
47	2084
47	2746
48	164
48	903
48	1252
48	1589
48	1909
48	2686
49	66
49	541
49	1037
49	1205
49	1215
49	1306
49	1591
49	1720
49	1909
49	2009
50	2011
50	2428
50	2602
50	2698
50	2807
50	2808
50	3032
50	3300
51	157
51	266
51	465
51	665
51	946
51	1205
51	1299
51	1488
51	2028
51	2817
52	266
52	714
52	996
52	1209
52	2401
53	10
53	15
53	146
53	547
53	798
53	925
53	1011
53	1017
53	1049
53	1720
54	1899
54	2045
54	2046
54	2054
54	2088
54	2133
54	2162
54	2367
54	2368
54	2414
55	1
55	48
55	594
55	1022
55	1032
55	1064
55	2089
55	2687
56	117
56	293
56	762
56	874
56	998
56	999
56	1578
56	1662
56	1785
56	1805
57	1912
57	2158
57	2159
57	2231
57	2511
57	2542
57	3184
58	37
58	1108
58	1145
58	1189
58	1319
58	1462
58	2984
58	3182
59	332
59	397
59	407
59	1278
59	1322
59	1326
59	1387
59	1771
59	1991
59	2026
60	2158
60	2159
60	2367
60	2368
60	2617
60	2637
60	2652
60	2868
60	2982
60	3017
61	48
61	594
61	918
61	1022
61	1032
61	1066
61	1380
61	2088
61	2217
61	2934
62	815
62	903
62	1018
62	1484
62	1689
62	1783
62	1805
62	2414
62	3262
63	32
63	66
63	332
63	519
63	750
63	1037
63	1720
63	2046
63	2054
63	2140
64	632
64	647
64	750
64	946
64	1071
64	1299
64	1408
64	2028
64	2815
64	2816
65	2
65	10
65	15
65	169
65	464
65	547
65	552
65	558
65	673
65	925
66	952
66	986
66	1019
66	1375
66	1495
66	1552
66	1591
66	1615
66	1720
66	1894
67	2039
67	2041
67	2046
67	2093
67	2103
67	2641
67	3104
67	3172
68	558
68	631
68	661
68	673
68	1205
68	1688
68	2081
68	2294
68	2687
68	2761
69	6
69	70
69	117
69	259
69	293
69	431
69	464
69	659
69	858
69	866
70	1000
70	1068
70	1179
70	1234
70	1501
70	1662
70	1671
70	1799
70	1809
70	1910
71	37
71	99
71	398
71	604
71	859
71	1191
71	1315
71	1443
71	2064
71	2323
72	2677
72	2693
72	2813
72	2824
72	3007
73	2
73	558
73	673
73	1019
73	2093
73	2797
74	541
74	1068
74	1179
74	1252
74	1748
74	2940
75	70
75	152
75	382
75	841
75	1278
75	1326
75	1328
75	1330
75	1335
75	1339
76	1349
76	1433
76	1623
76	1972
76	1977
76	1988
76	1991
76	2004
76	2097
76	2107
77	199
77	242
77	631
77	661
77	907
77	918
77	945
77	1067
77	1088
77	1380
78	1416
78	1688
78	1772
78	1932
78	1951
78	2081
79	59
79	123
79	257
79	513
79	903
79	1252
79	1484
79	1625
79	1892
79	1913
80	379
80	405
80	504
80	541
80	1019
80	1037
80	1175
80	1205
80	1375
80	1591
81	1720
81	1748
81	2010
81	2038
81	2046
81	2053
81	2093
81	2365
81	2408
81	2641
82	336
82	356
82	465
82	912
82	920
82	1178
82	1205
82	1263
82	1299
82	2235
83	432
83	1379
83	2055
83	2401
83	3030
83	3170
84	15
84	546
84	547
84	754
84	761
84	925
84	1009
84	1049
84	1129
84	1356
85	1372
85	1615
85	2041
85	2093
85	2101
85	2368
85	2422
85	2602
85	2617
85	2821
86	48
86	1024
86	1029
86	1032
86	1033
86	1064
86	2033
86	2089
86	2189
86	2800
87	850
87	866
87	960
87	999
87	1000
87	1084
87	1179
87	1662
87	1742
87	1842
88	1912
88	2001
88	2158
88	2260
88	2542
88	2605
88	2769
88	2986
88	3301
89	134
89	549
89	759
89	1050
89	1111
89	1123
89	1145
89	1147
89	1443
89	1797
90	2323
90	2538
90	2604
90	2677
90	2689
90	3338
91	320
91	913
91	922
91	930
91	1069
91	1154
91	1179
91	1783
92	397
92	606
92	799
92	1128
92	1278
92	1326
92	1387
92	1623
92	1980
92	1982
93	1989
93	2026
93	2158
93	2256
93	2368
93	2451
93	2515
93	2516
93	2617
93	2645
94	2650
94	2654
94	2740
94	2903
94	2982
94	3216
95	48
95	907
95	914
95	918
95	1024
95	1028
95	1029
95	1032
95	1066
95	1067
96	1088
96	1093
96	1416
96	1951
96	3159
96	3315
97	492
97	800
97	913
97	924
97	931
97	1018
97	1092
97	1484
97	1783
97	2769
98	32
98	546
98	750
98	924
98	1037
98	1097
98	1129
98	1356
98	1372
98	2093
99	2256
99	2346
99	2526
99	2549
99	2571
99	2602
99	2681
99	2699
99	2986
99	3032
100	473
100	527
100	750
100	777
100	912
100	920
100	946
100	976
100	1178
100	1408
101	1488
101	1868
101	2890
101	2972
101	3053
101	3154
102	1007
102	2401
102	3074
102	3093
102	3122
102	3373
103	10
103	15
103	29
103	547
103	552
103	674
103	925
103	952
103	1009
103	1031
104	1073
104	1376
104	1580
104	1591
104	1681
104	1744
104	2006
104	2041
104	2103
104	2133
105	2367
105	2368
105	2370
105	2643
105	3269
106	181
106	241
106	343
106	355
106	586
106	1007
106	1009
106	1013
106	1026
106	1031
107	1073
107	1588
107	1919
107	2041
107	2042
107	2053
107	2059
107	2103
107	2294
107	3054
108	6
108	149
108	431
108	874
108	999
108	1000
108	1061
108	1089
108	1248
108	1578
109	2158
109	2231
109	2308
109	2542
109	2561
109	3019
109	3184
109	3301
110	128
110	162
110	759
110	1145
110	1147
110	1315
110	1319
110	2323
110	2693
110	2813
111	1278
111	1322
111	1326
111	1328
111	1339
111	1345
111	1349
111	1387
111	1771
111	1971
112	1988
112	1989
112	1991
112	2004
112	2026
112	2121
112	2158
112	2367
112	2368
112	2637
113	907
113	918
113	1031
113	1067
113	1088
113	1380
113	1760
113	2303
113	2746
114	492
114	906
114	1092
114	1252
114	1892
114	1913
114	1950
114	2219
114	3262
115	29
115	32
115	519
115	674
115	1037
115	1376
115	1580
115	1591
115	2053
115	2408
116	2549
116	2643
116	2662
116	2666
116	3032
116	3269
117	465
117	516
117	920
117	946
117	991
117	1071
117	1094
117	1178
117	1224
117	1299
118	1408
118	1696
118	2028
118	2067
118	2202
118	2662
118	3053
118	3154
119	210
119	996
119	1007
119	3030
119	3074
119	3122
120	2
120	10
120	33
120	44
120	126
120	434
120	462
120	558
120	653
120	761
121	798
121	952
121	986
121	1196
121	1374
121	1376
121	1591
121	1720
121	1867
121	1894
122	2041
122	2050
122	2051
122	2077
122	2103
122	2871
122	2950
122	3104
122	3168
123	558
123	631
123	1025
123	1033
123	1688
123	2102
123	2123
123	2687
123	3287
124	2
124	126
124	558
124	631
124	986
124	1025
124	1028
124	1033
124	1583
124	1688
125	2031
125	2041
125	2042
125	2050
125	2051
125	2052
125	2059
125	2077
125	2102
125	2103
126	6
126	70
126	170
126	198
126	283
126	293
126	434
126	762
126	866
126	1089
127	1313
127	1627
127	1809
127	1910
127	2308
127	3104
127	3323
128	37
128	99
128	128
128	137
128	682
128	756
128	1191
128	2061
128	2323
128	2330
129	2
129	126
129	247
129	558
129	653
129	1583
129	2622
130	70
130	152
130	188
130	330
130	332
130	611
130	775
130	891
130	1322
130	1335
131	1342
131	1976
131	1977
131	1988
131	1991
131	1992
131	2004
131	2107
131	2122
131	2448
132	346
132	631
132	1028
132	1066
132	1067
132	1083
132	1093
132	1688
132	2102
132	2303
133	257
133	492
133	911
133	1252
133	1484
133	1627
133	1892
133	2184
133	3044
134	24
134	32
134	198
134	332
134	405
134	611
134	780
134	880
134	1175
134	1196
135	1374
135	1376
135	1591
135	1720
135	2010
135	2448
135	2658
135	2666
135	2667
135	2807
136	465
136	780
136	1183
136	1196
136	1507
136	1616
136	1898
136	2235
136	3154
137	1
137	48
137	631
137	661
137	1148
137	2048
137	2294
137	2800
137	2810
137	2987
138	37
138	99
138	134
138	137
138	549
138	604
138	682
138	759
138	859
138	1039
139	1050
139	1145
139	1147
139	1315
139	1319
139	1421
139	1443
139	2198
139	2323
139	2330
140	247
140	258
140	1009
140	1019
140	2161
140	2162
140	2174
140	2253
140	2797
141	541
141	746
141	913
141	1252
141	1344
141	1748
141	2066
141	2182
141	2203
141	2987
142	48
142	242
142	551
142	631
142	661
142	918
142	919
142	1031
142	1067
142	1088
143	1416
143	1760
143	1932
143	2049
143	2084
144	59
144	257
144	335
144	451
144	492
144	903
144	913
144	931
144	1018
144	1232
145	1252
145	1484
145	1689
145	1754
145	1805
145	1892
145	2686
145	2810
146	157
146	389
146	465
146	516
146	750
146	760
146	946
146	1071
146	1183
146	1299
147	1408
147	1488
147	1696
147	2028
147	2662
147	3154
147	3339
148	996
148	1007
148	1379
148	2401
148	2921
148	3122
148	3170
149	1
149	48
149	594
149	1024
149	1205
149	1274
149	1282
149	2048
149	2081
149	2089
150	2102
150	2294
150	2810
150	2987
150	3159
151	77
151	134
151	206
151	246
151	398
151	549
151	759
151	769
151	1039
151	1111
152	1123
152	1145
152	1189
152	1319
152	1361
152	1420
152	1421
152	1443
152	1462
152	1780
153	1827
153	2323
153	2330
153	2604
153	2677
153	2693
153	2859
153	3007
153	3226
154	810
154	1009
154	1097
154	2093
154	2253
154	2399
154	2872
155	320
155	922
155	930
155	1068
155	1069
155	1152
155	1248
155	2203
155	2726
155	2987
156	48
156	594
156	918
156	945
156	1024
156	1067
156	1087
156	1093
156	1282
156	1380
157	1416
157	1760
157	1772
157	1932
157	1951
157	2081
157	2084
157	2102
157	3159
158	800
158	815
158	903
158	1018
158	1065
158	1092
158	1232
158	1264
158	1422
158	1484
159	1589
159	1689
159	1754
159	1805
159	2024
159	2219
159	2414
159	2749
159	2810
159	3151
160	157
160	161
160	466
160	527
160	647
160	750
160	760
160	920
160	946
160	976
161	1071
161	1178
161	1205
161	1250
161	1263
161	1408
161	1586
161	1670
161	1696
161	1898
162	2028
162	2202
162	2816
162	2817
162	3143
162	3154
163	458
163	487
163	714
163	1007
163	2012
163	2055
163	2441
163	2951
164	594
164	1023
164	1024
164	1029
164	1033
164	1064
164	1688
164	2089
164	2090
164	2687
165	37
165	137
165	549
165	759
165	985
165	1039
165	1050
165	1106
165	1111
165	1123
166	1145
166	1147
166	1319
166	1462
166	2323
166	2538
166	2677
166	2693
166	2824
166	3182
167	317
167	367
167	1009
167	1019
167	1848
167	2043
167	2161
167	2162
167	2253
168	930
168	1179
168	1783
168	2726
168	3334
169	551
169	594
169	918
169	1024
169	1028
169	1029
169	1067
169	1088
169	1416
169	1688
170	1760
170	1932
170	1951
170	2084
170	2088
170	2746
171	492
171	815
171	903
171	1018
171	1065
171	1092
171	1589
171	1689
171	1783
171	1805
172	32
172	66
172	332
172	750
172	1019
172	1037
172	1306
172	1374
172	1376
172	1591
173	1720
173	2256
173	2428
173	2456
173	2549
173	2643
173	2664
173	2667
173	2722
173	2986
174	157
174	266
174	632
174	750
174	760
174	946
174	976
174	1071
174	1178
174	1299
175	1408
175	1586
175	1670
175	1696
175	2028
175	2202
175	3143
175	3154
176	266
176	714
176	996
176	1007
176	2401
176	2921
176	3122
177	1
177	48
177	745
177	1024
177	1025
177	1033
177	1064
177	1151
177	1274
177	1688
178	2048
178	2102
178	2687
178	3034
178	3054
178	3287
179	6
179	81
179	403
179	762
179	867
179	910
179	998
179	1053
179	1089
179	1447
180	1620
180	1671
180	1686
180	1809
180	1912
180	2001
180	2158
180	2260
180	2425
180	2540
181	206
181	246
181	549
181	682
181	756
181	759
181	769
181	985
181	1039
181	1145
182	1191
182	1319
182	1443
182	2323
182	2689
182	2813
182	3188
183	2
183	260
183	885
183	1009
183	1019
183	1073
183	1583
183	2043
183	2162
183	2253
184	746
184	922
184	930
184	1153
184	3121
185	48
185	346
185	551
185	907
185	914
185	918
185	1024
185	1028
185	1066
185	1067
186	1081
186	1083
186	1088
186	1093
186	1688
186	2102
186	2746
186	2863
186	2934
186	3315
187	335
187	800
187	903
187	906
187	924
187	931
187	1018
187	1484
187	1689
187	1892
188	24
188	260
188	546
188	671
188	924
188	1019
188	1037
188	1196
188	1274
188	1372
189	1374
189	1584
189	1720
189	2091
189	2363
189	2408
189	2456
189	2533
189	2656
189	2667
190	266
190	336
190	356
190	465
190	473
190	760
190	777
190	912
190	920
190	1078
191	1090
191	1196
191	1408
191	1450
191	1670
191	1696
191	1868
191	1898
191	2106
191	2235
192	266
192	416
192	964
192	1007
192	1008
192	1378
192	2401
193	1
193	239
193	594
193	610
193	1148
193	1274
193	2033
193	2048
193	2087
193	2089
194	1
194	34
194	239
194	343
194	355
194	531
194	551
194	594
194	1013
194	1426
195	1495
195	1588
195	1750
195	1806
195	1826
195	2031
195	2033
195	2042
195	2048
195	2056
196	2057
196	2087
196	2089
196	2294
196	2429
197	153
197	293
197	866
197	867
197	869
197	999
197	1068
197	1234
197	1313
197	1472
198	1686
198	1791
198	1799
198	1804
198	1805
198	1809
198	2158
198	2308
198	2692
198	2952
199	37
199	99
199	137
199	549
199	604
199	1147
199	1319
199	1443
199	1743
199	1780
200	1827
200	2323
200	2330
200	2693
200	3226
201	1750
201	2087
201	2105
201	2174
201	2797
201	2968
202	746
202	1068
202	2203
202	2987
202	3334
203	199
203	551
203	594
203	1067
203	1088
203	1416
203	2049
203	2087
203	2303
203	2746
204	335
204	451
204	492
204	800
204	903
204	1264
204	1422
204	1464
204	1484
204	1805
205	32
205	66
205	332
205	405
205	610
205	748
205	1037
205	1274
205	1306
205	1356
206	1376
206	1580
206	1591
206	1720
206	1750
206	1762
206	2105
206	2117
206	2377
