0	1
0	2
0	2
0	2
0	2
0	3
0	3
0	4
0	4
0	5
0	6
0	7
0	7
0	8
0	9
0	8
0	9
0	10
0	8
0	9
0	10
0	9
0	10
0	11
0	9
0	10
0	11
0	10
0	11
0	12
0	13
0	10
0	11
0	12
0	13
1	19
1	21
1	21
1	22
1	23
1	23
1	24
1	23
1	24
1	23
1	24
1	24
1	25
1	25
1	26
1	25
1	26
1	27
1	26
1	27
1	28
1	26
1	27
1	28
1	27
1	28
1	29
1	27
1	28
1	29
1	28
1	29
1	30
1	28
1	29
1	30
1	31
2	37
2	39
2	39
2	40
2	41
2	41
2	42
2	41
2	42
2	41
2	42
2	41
2	42
2	42
2	43
2	43
2	44
2	43
2	44
2	45
2	43
2	44
2	45
2	45
2	46
2	47
2	45
2	46
2	47
2	45
2	46
2	47
2	46
2	47
2	48
3	54
3	54
3	54
3	56
3	56
3	56
3	56
3	56
3	57
3	58
3	58
3	59
3	59
3	60
3	59
3	60
3	59
3	60
3	59
3	60
3	60
3	61
3	60
3	61
4	66
4	67
4	67
4	67
4	68
4	69
4	70
4	69
4	70
4	70
4	71
4	71
4	72
4	72
4	73
4	73
4	74
4	75
4	74
4	75
4	76
4	74
4	75
4	76
4	75
4	76
4	77
4	75
4	76
4	77
4	75
4	76
4	77
4	78
4	76
4	77
4	78
4	79
5	85
5	85
5	85
5	87
5	88
5	88
5	88
5	88
5	89
5	90
5	91
5	91
5	92
5	93
5	92
5	93
5	94
5	92
5	93
5	94
5	93
5	94
5	95
5	93
5	94
5	95
5	94
5	95
5	96
5	97
5	95
5	96
5	97
5	98
6	104
6	104
6	106
6	106
6	107
6	107
6	108
6	107
6	108
6	107
6	108
6	107
6	108
6	109
6	110
6	109
6	110
6	110
6	111
6	110
6	111
6	111
6	112
6	113
6	111
6	112
6	113
6	112
6	113
6	114
6	113
6	114
6	115
7	121
7	122
7	123
7	123
7	124
7	125
7	125
7	126
7	125
7	126
7	126
7	127
7	126
7	127
7	127
7	128
7	127
7	128
7	129
7	128
7	129
7	130
7	128
7	129
7	130
7	129
7	130
7	131
7	129
7	130
7	131
7	130
7	131
7	132
7	130
7	131
7	132
8	138
8	138
8	139
8	140
8	140
8	141
8	142
8	143
8	142
8	143
8	142
8	143
8	142
8	143
8	143
8	144
8	144
8	145
9	152
9	152
9	152
9	153
9	153
9	154
9	155
9	155
9	156
9	155
9	156
9	155
9	156
9	155
9	156
9	157
9	158
9	159
9	158
9	159
9	160
10	165
10	165
10	166
10	167
10	167
10	168
10	168
10	169
10	168
10	169
10	170
10	171
10	170
10	171
10	171
10	172
10	171
10	172
10	173
11	179
11	180
11	180
11	181
11	181
11	182
11	181
11	182
11	183
11	184
11	183
11	184
11	183
11	184
11	184
11	185
11	186
11	184
11	185
11	186
11	186
11	187
11	188
11	186
11	187
11	188
12	195
12	195
12	196
12	197
12	198
12	197
12	198
12	198
12	199
12	199
12	200
12	199
12	200
12	199
12	200
12	200
12	201
12	200
12	201
12	202
12	203
12	204
12	202
12	203
12	204
12	202
12	203
12	204
12	202
12	203
12	204
13	210
13	210
13	211
13	211
13	211
13	212
13	213
13	214
13	213
13	214
13	215
13	216
13	215
13	216
13	216
13	217
13	218
13	217
13	218
13	219
14	225
14	226
14	226
14	227
14	227
14	227
14	228
14	229
14	229
14	230
14	229
14	230
14	229
14	230
14	229
14	230
14	230
14	231
14	232
14	231
14	232
14	233
15	238
15	240
15	240
15	240
15	241
15	242
15	241
15	242
15	241
15	242
15	242
15	243
15	243
15	244
15	244
15	245
15	244
15	245
15	246
15	244
15	245
15	246
15	245
15	246
15	247
15	245
15	246
15	247
15	246
15	247
15	248
15	246
15	247
15	248
16	253
16	255
16	255
16	256
16	257
16	258
16	259
16	258
16	259
16	258
16	259
16	258
16	259
16	258
16	259
16	259
16	260
16	259
16	260
16	261
16	259
16	260
16	261
16	261
16	262
16	263
16	261
16	262
16	263
16	261
16	262
16	263
16	261
16	262
16	263
17	271
17	272
17	272
17	272
17	273
17	273
17	274
17	275
17	276
17	276
17	277
17	278
17	277
17	278
17	279
17	277
17	278
17	279
17	278
17	279
17	280
17	281
17	278
17	279
17	280
17	281
17	280
17	281
17	282
17	283
17	280
17	281
17	282
17	283
18	291
18	291
18	292
18	292
18	292
18	293
18	294
18	294
18	295
18	294
18	295
18	294
18	295
18	294
18	295
18	295
18	296
18	296
18	297
19	302
19	302
19	303
19	304
19	304
19	304
19	305
19	305
19	305
19	305
19	306
19	307
19	307
19	308
20	313
20	314
20	314
20	315
20	315
20	316
20	315
20	316
20	317
20	318
20	317
20	318
20	317
20	318
20	319
20	320
20	321
20	319
20	320
20	321
20	320
20	321
20	322
20	320
20	321
20	322
21	328
21	330
21	330
21	330
21	331
21	333
21	334
21	333
21	334
21	334
21	335
21	334
21	335
21	335
21	336
21	337
21	335
21	336
21	337
21	336
21	337
21	338
21	336
21	337
21	338
22	344
22	346
22	346
22	347
22	348
22	348
22	349
22	348
22	349
22	349
22	350
22	349
22	350
22	351
22	352
22	353
22	352
22	353
22	354
22	352
22	353
22	354
22	354
22	355
22	356
22	357
22	355
22	356
22	357
22	358
22	355
22	356
22	357
22	358
22	356
22	357
22	358
22	359
22	356
22	357
22	358
22	359
23	366
23	368
23	368
23	368
23	368
23	368
23	369
23	369
23	370
23	369
23	370
23	369
23	370
23	369
23	370
23	371
23	372
23	371
23	372
24	377
24	378
24	378
24	378
24	380
24	381
24	382
24	381
24	382
24	381
24	382
24	381
24	382
24	383
24	384
24	384
24	385
24	386
24	385
24	386
24	387
24	385
24	386
24	387
24	386
24	387
24	388
24	386
24	387
24	388
24	387
24	388
24	389
24	390
24	388
24	389
24	390
24	391
25	398
25	398
25	399
25	399
25	401
25	402
25	402
25	403
25	403
25	404
25	403
25	404
25	403
25	404
25	403
25	404
25	404
25	405
25	406
25	405
25	406
25	407
26	412
26	412
26	413
26	414
26	414
26	415
26	416
26	417
26	416
26	417
26	416
26	417
26	416
26	417
26	418
26	419
26	418
26	419
26	420
27	425
27	427
27	427
27	428
27	428
27	429
27	428
27	429
27	428
27	429
27	429
27	430
27	431
27	432
27	432
27	433
27	434
27	433
27	434
27	435
27	433
27	434
27	435
27	434
27	435
27	436
27	434
27	435
27	436
27	434
27	435
27	436
27	437
27	434
27	435
27	436
27	437
28	443
28	444
28	444
28	444
28	445
28	445
28	445
28	446
28	446
28	447
28	448
28	449
28	448
28	449
28	449
28	450
28	449
28	450
28	450
28	451
28	452
28	450
28	451
28	452
28	451
28	452
28	453
28	451
28	452
28	453
29	458
29	458
29	460
29	461
29	461
29	461
29	462
29	462
29	463
29	462
29	463
29	463
29	464
29	463
29	464
29	463
29	464
29	463
29	464
29	463
29	464
29	464
29	465
29	466
29	464
29	465
29	466
30	471
30	473
30	473
30	473
30	473
30	473
30	474
30	474
30	475
30	474
30	475
30	476
30	477
30	476
30	477
30	477
30	478
30	479
30	478
30	479
30	480
31	485
31	486
31	486
31	488
